day,timestamp,S,sigma,product,strike,market_mid,model_price,residual
3,537500,5200.0,0.25335243553008596,VEV_5200,5200,55.0,55.01857372597533,-0.01857372597532958
3,537500,5200.0,0.25335243553008596,VEV_5300,5300,20.0,19.286863751594865,0.7131362484051351
3,537500,5200.0,0.25335243553008596,VEV_5400,5400,4.0,4.897863656294078,-0.8978636562940778
3,537500,5200.0,0.25335243553008596,VEV_5500,5500,0.5,0.8805240479774596,-0.38052404797745965
3,537500,5200.0,0.25335243553008596,VEV_6000,6000,0.5,8.823970208978837e-07,0.4999991176029791
3,537500,5200.0,0.25335243553008596,VEV_6500,6500,0.5,3.5505121769521576e-16,0.49999999999999967
3,540000,5200.0,0.25335243553008596,VEV_4000,4000,1200.0,1200.0,0.0
3,540000,5200.0,0.25335243553008596,VEV_4500,4500,699.5,700.0000005540296,-0.5000005540296115
3,540000,5200.0,0.25335243553008596,VEV_5000,5000,204.5,204.15869691084026,0.3413030891597373
3,540000,5200.0,0.25335243553008596,VEV_5100,5100,118.5,118.47341044686209,0.026589553137910116
3,540000,5200.0,0.25335243553008596,VEV_5200,5200,55.0,55.01857372597533,-0.01857372597532958
3,540000,5200.0,0.25335243553008596,VEV_5300,5300,20.0,19.286863751594865,0.7131362484051351
3,540000,5200.0,0.25335243553008596,VEV_5400,5400,4.0,4.897863656294078,-0.8978636562940778
3,540000,5200.0,0.25335243553008596,VEV_5500,5500,0.5,0.8805240479774596,-0.38052404797745965
3,540000,5200.0,0.25335243553008596,VEV_6000,6000,0.5,8.823970208978837e-07,0.4999991176029791
3,540000,5200.0,0.25335243553008596,VEV_6500,6500,0.5,3.5505121769521576e-16,0.49999999999999967
3,542500,5205.5,0.25335243553008596,VEV_4000,4000,1205.0,1205.5,-0.5
3,542500,5205.5,0.25335243553008596,VEV_4500,4500,705.5,705.5000004397907,-4.397907105158083e-07
3,542500,5205.5,0.25335243553008596,VEV_5000,5000,209.0,209.29964825994466,-0.2996482599446608
3,542500,5205.5,0.25335243553008596,VEV_5100,5100,122.5,122.75213740595564,-0.2521374059556365
3,542500,5205.5,0.25335243553008596,VEV_5200,5200,58.0,57.841388883389754,0.15861111661024552
3,542500,5205.5,0.25335243553008596,VEV_5300,5300,21.5,20.643628163177027,0.8563718368229729
3,542500,5205.5,0.25335243553008596,VEV_5400,5400,4.5,5.350578367424021,-0.8505783674240206
3,542500,5205.5,0.25335243553008596,VEV_5500,5500,1.5,0.9833453341607594,0.5166546658392406
3,542500,5205.5,0.25335243553008596,VEV_6000,6000,0.5,1.1087694201015422e-06,0.4999988912305799
3,542500,5205.5,0.25335243553008596,VEV_6500,6500,0.5,5.009335802332222e-16,0.4999999999999995
3,545000,5201.5,0.25335243553008596,VEV_4000,4000,1201.0,1201.5,-0.5
3,545000,5201.5,0.25335243553008596,VEV_4500,4500,701.5,701.5000005202783,-5.202782631386071e-07
3,545000,5201.5,0.25335243553008596,VEV_5000,5000,205.5,205.55799608125835,-0.057996081258352206
3,545000,5201.5,0.25335243553008596,VEV_5100,5100,119.5,119.63384923034528,-0.13384923034527674
3,545000,5201.5,0.25335243553008596,VEV_5200,5200,56.0,55.77976255739259,0.22023744260741296
3,545000,5201.5,0.25335243553008596,VEV_5300,5300,20.5,19.650044626439694,0.8499553735603058
3,545000,5201.5,0.25335243553008596,VEV_5400,5400,4.5,5.018042818010088,-0.5180428180100876
3,545000,5201.5,0.25335243553008596,VEV_5500,5500,0.5,0.9075785488406325,-0.4075785488406325
3,545000,5201.5,0.25335243553008596,VEV_6000,6000,0.5,9.392636969237928e-07,0.49999906073630307
3,545000,5201.5,0.25335243553008596,VEV_6500,6500,0.5,3.900705485799182e-16,0.4999999999999996
3,547500,5207.0,0.25335243553008596,VEV_4000,4000,1207.0,1207.0,0.0
3,547500,5207.0,0.25335243553008596,VEV_4500,4500,707.0,707.0000004128578,-4.128578439122066e-07
3,547500,5207.0,0.25335243553008596,VEV_5000,5000,210.5,210.70648979355337,-0.2064897935533736
3,547500,5207.0,0.25335243553008596,VEV_5100,5100,123.5,123.93029533541085,-0.43029533541084675
3,547500,5207.0,0.25335243553008596,VEV_5200,5200,59.0,58.62640667350206,0.3735933264979394
3,547500,5207.0,0.25335243553008596,VEV_5300,5300,22.0,21.025739441488668,0.9742605585113324
3,547500,5207.0,0.25335243553008596,VEV_5400,5400,4.5,5.479905865562728,-0.9799058655627277
3,547500,5207.0,0.25335243553008596,VEV_5500,5500,1.5,1.0131638052926348,0.48683619470736517
3,547500,5207.0,0.25335243553008596,VEV_6000,6000,0.5,1.1796635768173249e-06,0.4999988203364232
3,547500,5207.0,0.25335243553008596,VEV_6500,6500,0.5,5.500547010859154e-16,0.49999999999999944
3,550000,5212.5,0.25335243553008596,VEV_4000,4000,1212.5,1212.5,0.0
3,550000,5212.5,0.25335243553008596,VEV_4500,4500,712.5,712.5000003272035,-3.2720345188863575e-07
3,550000,5212.5,0.25335243553008596,VEV_5000,5000,215.5,215.88157129599767,-0.3815712959976736
3,550000,5212.5,0.25335243553008596,VEV_5100,5100,128.0,128.2903901172922,-0.29039011729219055
3,550000,5212.5,0.25335243553008596,VEV_5200,5200,61.5,61.560246169338825,-0.060246169338824984
3,550000,5212.5,0.25335243553008596,VEV_5300,5300,23.5,22.47197897883848,1.0280210211615213
3,550000,5212.5,0.25335243553008596,VEV_5400,5400,5.0,5.976477877013849,-0.9764778770138491
3,550000,5212.5,0.25335243553008596,VEV_5500,5500,1.5,1.1294226473632563,0.37057735263674374
3,550000,5212.5,0.25335243553008596,VEV_6000,6000,0.5,1.4790167823960335e-06,0.4999985209832176
3,550000,5212.5,0.25335243553008596,VEV_6500,6500,0.5,7.741766287321492e-16,0.4999999999999992
3,552500,5216.5,0.25335243553008596,VEV_4000,4000,1216.5,1216.5,0.0
3,552500,5216.5,0.25335243553008596,VEV_4500,4500,716.5,716.5000002760789,-2.760789357125759e-07
3,552500,5216.5,0.25335243553008596,VEV_5000,5000,219.5,219.6610338247201,-0.16103382472010708
3,552500,5216.5,0.25335243553008596,VEV_5100,5100,131.0,131.50014843811596,-0.5001484381159571
3,552500,5216.5,0.25335243553008596,VEV_5200,5200,64.0,63.74850197907108,0.2514980209289206
3,552500,5216.5,0.25335243553008596,VEV_5300,5300,24.5,23.569087705316406,0.9309122946835942
3,552500,5216.5,0.25335243553008596,VEV_5400,5400,5.5,6.360483060401634,-0.8604830604016342
3,552500,5216.5,0.25335243553008596,VEV_5500,5500,1.5,1.2211826027081827,0.2788173972918173
3,552500,5216.5,0.25335243553008596,VEV_6000,6000,0.5,1.7415223000841868e-06,0.4999982584776999
3,552500,5216.5,0.25335243553008596,VEV_6500,6500,0.5,9.914555854820632e-16,0.499999999999999
3,555000,5223.5,0.25335243553008596,VEV_4000,4000,1223.5,1223.5,0.0
3,555000,5223.5,0.25335243553008596,VEV_4500,4500,723.5,723.5000002047464,-2.0474635675782338e-07
3,555000,5223.5,0.25335243553008596,VEV_5000,5000,226.0,226.30504450700846,-0.30504450700846064
3,555000,5223.5,0.25335243553008596,VEV_5100,5100,137.0,137.19310823043998,-0.19310823043997516
3,555000,5223.5,0.25335243553008596,VEV_5200,5200,67.5,67.68784788659013,-0.1878478865901343
3,555000,5223.5,0.25335243553008596,VEV_5300,5300,26.5,25.5829239059849,0.9170760940151013
3,555000,5223.5,0.25335243553008596,VEV_5400,5400,5.5,7.081230101677988,-1.5812301016779884
3,555000,5223.5,0.25335243553008596,VEV_5500,5500,1.5,1.3975587967110812,0.10244120328891881
3,555000,5223.5,0.25335243553008596,VEV_6000,6000,0.5,2.312846073528594e-06,0.49999768715392645
3,555000,5223.5,0.25335243553008596,VEV_6500,6500,0.5,1.5248712780794925e-15,0.4999999999999985
3,557500,5219.5,0.25335243553008596,VEV_4000,4000,1219.5,1219.5,0.0
3,557500,5219.5,0.25335243553008596,VEV_4500,4500,719.5,719.5000002429433,-2.429433152428828e-07
3,557500,5219.5,0.25335243553008596,VEV_5000,5000,222.5,222.50392820743764,-0.0039282074376387754
3,557500,5219.5,0.25335243553008596,VEV_5100,5100,134.0,133.92834174625295,0.07165825374704582
3,557500,5219.5,0.25335243553008596,VEV_5200,5200,65.5,65.41971515725345,0.08028484274655057
3,557500,5219.5,0.25335243553008596,VEV_5300,5300,25.0,24.41739174586519,0.5826082541348114
3,557500,5219.5,0.25335243553008596,VEV_5400,5400,5.5,6.661617974785145,-1.1616179747851447
3,557500,5219.5,0.25335243553008596,VEV_5500,5500,1.5,1.294229381021637,0.20577061897836302
3,557500,5219.5,0.25335243553008596,VEV_6000,6000,0.5,1.967366426358999e-06,0.4999980326335736
3,557500,5219.5,0.25335243553008596,VEV_6500,6500,0.5,1.1927847571625016e-15,0.49999999999999883
3,560000,5216.5,0.25335243553008596,VEV_4000,4000,1216.5,1216.5,0.0
3,560000,5216.5,0.25335243553008596,VEV_4500,4500,716.5,716.5000002760789,-2.760789357125759e-07
3,560000,5216.5,0.25335243553008596,VEV_5000,5000,219.5,219.6610338247201,-0.16103382472010708
3,560000,5216.5,0.25335243553008596,VEV_5100,5100,131.0,131.50014843811596,-0.5001484381159571
3,560000,5216.5,0.25335243553008596,VEV_5200,5200,64.0,63.74850197907108,0.2514980209289206
3,560000,5216.5,0.25335243553008596,VEV_5300,5300,24.0,23.569087705316406,0.43091229468359415
3,560000,5216.5,0.25335243553008596,VEV_5400,5400,5.5,6.360483060401634,-0.8604830604016342
3,560000,5216.5,0.25335243553008596,VEV_5500,5500,1.5,1.2211826027081827,0.2788173972918173
3,560000,5216.5,0.25335243553008596,VEV_6000,6000,0.5,1.7415223000841868e-06,0.4999982584776999
3,560000,5216.5,0.25335243553008596,VEV_6500,6500,0.5,9.914555854820632e-16,0.499999999999999
3,562500,5219.0,0.25335243553008596,VEV_4000,4000,1219.0,1219.0,0.0
3,562500,5219.0,0.25335243553008596,VEV_4500,4500,719.0,719.000000248182,-2.481820047250949e-07
3,562500,5219.0,0.25335243553008596,VEV_5000,5000,222.0,222.0296311613547,-0.029631161354700453
3,562500,5219.0,0.25335243553008596,VEV_5100,5100,133.0,133.52241764369865,-0.5224176436986454
3,562500,5219.0,0.25335243553008596,VEV_5200,5200,65.5,65.13939717173025,0.360602828269748
3,562500,5219.0,0.25335243553008596,VEV_5300,5300,25.0,24.27447827497349,0.7255217250265105
3,562500,5219.0,0.25335243553008596,VEV_5400,5400,5.5,6.610631680499637,-1.1106316804996368
3,562500,5219.0,0.25335243553008596,VEV_5500,5500,1.5,1.2817955515814958,0.21820444841850417
3,562500,5219.0,0.25335243553008596,VEV_6000,6000,0.5,1.927856561030584e-06,0.49999807214343894
3,562500,5219.0,0.25335243553008596,VEV_6500,6500,0.5,1.1566384330916335e-15,0.49999999999999883
3,565000,5226.0,0.25335243553008596,VEV_4000,4000,1226.0,1226.0,0.0
3,565000,5226.0,0.25335243553008596,VEV_4500,4500,726.0,726.0000001839253,-1.8392529455013573e-07
3,565000,5226.0,0.25335243553008596,VEV_5000,5000,228.5,228.68665762374349,-0.1866576237434856
3,565000,5226.0,0.25335243553008596,VEV_5100,5100,139.0,139.24902800754262,-0.2490280075426199
3,565000,5226.0,0.25335243553008596,VEV_5200,5200,69.5,69.12845460172957,0.37154539827042754
3,565000,5226.0,0.25335243553008596,VEV_5300,5300,27.0,26.331621576795897,0.6683784232041035
3,565000,5226.0,0.25335243553008596,VEV_5400,5400,6.5,7.354290634099243,-0.8542906340992431
3,565000,5226.0,0.25335243553008596,VEV_5500,5500,1.5,1.4657378367374747,0.03426216326252529
3,565000,5226.0,0.25335243553008596,VEV_6000,6000,0.5,2.557757078424077e-06,0.4999974422429216
3,565000,5226.0,0.25335243553008596,VEV_6500,6500,0.5,1.77697824149281e-15,0.4999999999999982
3,567500,5227.5,0.25335243553008596,VEV_4000,4000,1227.5,1227.5,0.0
3,567500,5227.5,0.25335243553008596,VEV_4500,4500,727.0,727.5000001724411,-0.500000172441105
3,567500,5227.5,0.25335243553008596,VEV_5000,5000,230.0,230.11773945570167,-0.11773945570166688
3,567500,5227.5,0.25335243553008596,VEV_5100,5100,140.0,140.48817801511086,-0.48817801511086145
3,567500,5227.5,0.25335243553008596,VEV_5200,5200,70.0,70.00128471160588,-0.0012847116058765096
3,567500,5227.5,0.25335243553008596,VEV_5300,5300,27.5,26.788386205454344,0.7116137945456558
3,567500,5227.5,0.25335243553008596,VEV_5400,5400,6.5,7.52220943408463,-1.0222094340846297
3,567500,5227.5,0.25335243553008596,VEV_5500,5500,1.5,1.5080231583657167,-0.008023158365716654
3,567500,5227.5,0.25335243553008596,VEV_6000,6000,0.5,2.716519344647737e-06,0.49999728348065536
3,567500,5227.5,0.25335243553008596,VEV_6500,6500,0.5,1.9474672773372558e-15,0.49999999999999806
3,570000,5225.5,0.257621776504298,VEV_4000,4000,1226.0,1225.5,0.5
3,570000,5225.5,0.257621776504298,VEV_4500,4500,726.0,725.500000332112,0.4999996678880052
3,570000,5225.5,0.257621776504298,VEV_5000,5000,228.5,228.44383718593963,0.0561628140603716
3,570000,5225.5,0.257621776504298,VEV_5100,5100,139.0,139.44582319616802,-0.44582319616802124
3,570000,5225.5,0.257621776504298,VEV_5200,5200,69.5,69.75285795048921,-0.252857950489215
3,570000,5225.5,0.257621776504298,VEV_5300,5300,27.0,26.996230756071554,0.003769243928445576
3,570000,5225.5,0.257621776504298,VEV_5400,5400,6.5,7.744467154221752,-1.244467154221752
3,570000,5225.5,0.257621776504298,VEV_5500,5500,1.5,1.6048685921128367,-0.10486859211283672
3,570000,5225.5,0.257621776504298,VEV_6000,6000,0.5,4.105912917336252e-06,0.49999589408708267
3,570000,5225.5,0.257621776504298,VEV_6500,6500,0.5,5.507022521204805e-15,0.4999999999999945
3,572500,5219.5,0.25335243553008596,VEV_4000,4000,1219.0,1219.5,-0.5
3,572500,5219.5,0.25335243553008596,VEV_4500,4500,719.0,719.5000002429433,-0.5000002429433152
3,572500,5219.5,0.25335243553008596,VEV_5000,5000,222.0,222.50392820743764,-0.5039282074376388
3,572500,5219.5,0.25335243553008596,VEV_5100,5100,133.5,133.92834174625295,-0.4283417462529542
3,572500,5219.5,0.25335243553008596,VEV_5200,5200,65.5,65.41971515725345,0.08028484274655057
3,572500,5219.5,0.25335243553008596,VEV_5300,5300,25.0,24.41739174586519,0.5826082541348114
3,572500,5219.5,0.25335243553008596,VEV_5400,5400,5.5,6.661617974785145,-1.1616179747851447
3,572500,5219.5,0.25335243553008596,VEV_5500,5500,1.5,1.294229381021637,0.20577061897836302
3,572500,5219.5,0.25335243553008596,VEV_6000,6000,0.5,1.967366426358999e-06,0.4999980326335736
3,572500,5219.5,0.25335243553008596,VEV_6500,6500,0.5,1.1927847571625016e-15,0.49999999999999883
3,575000,5222.5,0.25335243553008596,VEV_4000,4000,1222.5,1222.5,0.0
3,575000,5222.5,0.25335243553008596,VEV_4500,4500,722.5,722.5000002137058,-2.137057890649885e-07
3,575000,5222.5,0.25335243553008596,VEV_5000,5000,225.5,225.3536578409321,0.14634215906789905
3,575000,5222.5,0.25335243553008596,VEV_5100,5100,136.0,136.37404349010285,-0.3740434901028493
3,575000,5222.5,0.25335243553008596,VEV_5200,5200,67.5,67.11655681414504,0.38344318585495785
3,575000,5222.5,0.25335243553008596,VEV_5300,5300,26.0,25.28782037136034,0.7121796286396602
3,575000,5222.5,0.25335243553008596,VEV_5400,5400,5.5,6.974353108743799,-1.4743531087437987
3,575000,5222.5,0.25335243553008596,VEV_5500,5500,1.5,1.3710728317202836,0.1289271682797164
3,575000,5222.5,0.25335243553008596,VEV_6000,6000,0.5,2.2213575654209615e-06,0.49999777864243455
3,575000,5222.5,0.25335243553008596,VEV_6500,6500,0.5,1.4341882028655436e-15,0.49999999999999856
3,577500,5216.5,0.25335243553008596,VEV_4000,4000,1216.5,1216.5,0.0
3,577500,5216.5,0.25335243553008596,VEV_4500,4500,716.5,716.5000002760789,-2.760789357125759e-07
3,577500,5216.5,0.25335243553008596,VEV_5000,5000,219.5,219.6610338247201,-0.16103382472010708
3,577500,5216.5,0.25335243553008596,VEV_5100,5100,131.0,131.50014843811596,-0.5001484381159571
3,577500,5216.5,0.25335243553008596,VEV_5200,5200,64.0,63.74850197907108,0.2514980209289206
3,577500,5216.5,0.25335243553008596,VEV_5300,5300,24.0,23.569087705316406,0.43091229468359415
3,577500,5216.5,0.25335243553008596,VEV_5400,5400,5.5,6.360483060401634,-0.8604830604016342
3,577500,5216.5,0.25335243553008596,VEV_5500,5500,1.5,1.2211826027081827,0.2788173972918173
3,577500,5216.5,0.25335243553008596,VEV_6000,6000,0.5,1.7415223000841868e-06,0.4999982584776999
3,577500,5216.5,0.25335243553008596,VEV_6500,6500,0.5,9.914555854820632e-16,0.499999999999999
3,580000,5219.5,0.25335243553008596,VEV_4000,4000,1220.0,1219.5,0.5
3,580000,5219.5,0.25335243553008596,VEV_4500,4500,720.0,719.5000002429433,0.49999975705668476
3,580000,5219.5,0.25335243553008596,VEV_5000,5000,223.0,222.50392820743764,0.4960717925623612
3,580000,5219.5,0.25335243553008596,VEV_5100,5100,134.0,133.92834174625295,0.07165825374704582
3,580000,5219.5,0.25335243553008596,VEV_5200,5200,66.0,65.41971515725345,0.5802848427465506
3,580000,5219.5,0.25335243553008596,VEV_5300,5300,25.0,24.41739174586519,0.5826082541348114
3,580000,5219.5,0.25335243553008596,VEV_5400,5400,5.5,6.661617974785145,-1.1616179747851447
3,580000,5219.5,0.25335243553008596,VEV_5500,5500,1.5,1.294229381021637,0.20577061897836302
3,580000,5219.5,0.25335243553008596,VEV_6000,6000,0.5,1.967366426358999e-06,0.4999980326335736
3,580000,5219.5,0.25335243553008596,VEV_6500,6500,0.5,1.1927847571625016e-15,0.49999999999999883
3,582500,5220.5,0.25335243553008596,VEV_4000,4000,1221.0,1220.5,0.5
3,582500,5220.5,0.25335243553008596,VEV_4500,4500,721.0,720.500000232787,0.4999997672130121
3,582500,5220.5,0.25335243553008596,VEV_5000,5000,223.5,223.45309072898,0.046909271020012966
3,582500,5220.5,0.25335243553008596,VEV_5100,5100,134.5,134.74164739122534,-0.2416473912253423
3,582500,5220.5,0.25335243553008596,VEV_5200,5200,66.5,65.98248644341538,0.5175135565846176
3,582500,5220.5,0.25335243553008596,VEV_5300,5300,25.5,24.705063643727726,0.7949363562722738
3,582500,5220.5,0.25335243553008596,VEV_5400,5400,5.5,6.764558676180513,-1.2645586761805134
3,582500,5220.5,0.25335243553008596,VEV_5500,5500,1.5,1.3194141353397697,0.1805858646602303
3,582500,5220.5,0.25335243553008596,VEV_6000,6000,0.5,2.048744262567908e-06,0.4999979512557374
3,582500,5220.5,0.25335243553008596,VEV_6500,6500,0.5,1.2684419876453719e-15,0.4999999999999987
3,585000,5215.5,0.25335243553008596,VEV_4000,4000,1216.0,1215.5,0.5
3,585000,5215.5,0.25335243553008596,VEV_4500,4500,716.0,715.5000002880752,0.49999971192482917
3,585000,5215.5,0.25335243553008596,VEV_5000,5000,219.0,218.71496412995566,0.2850358700443394
3,585000,5215.5,0.25335243553008596,VEV_5100,5100,130.5,130.69470123528117,-0.19470123528117256
3,585000,5215.5,0.25335243553008596,VEV_5200,5200,64.0,63.19714283311305,0.8028571668869517
3,585000,5215.5,0.25335243553008596,VEV_5300,5300,24.0,23.291191312556066,0.7088086874439341
3,585000,5215.5,0.25335243553008596,VEV_5400,5400,5.0,6.262628780378407,-1.2626287803784066
3,585000,5215.5,0.25335243553008596,VEV_5500,5500,1.5,1.1976501574339267,0.30234984256607333
3,585000,5215.5,0.25335243553008596,VEV_6000,6000,0.5,1.6719655943973726e-06,0.4999983280344056
3,585000,5215.5,0.25335243553008596,VEV_6500,6500,0.5,9.32085738279244e-16,0.49999999999999906
3,587500,5216.5,0.25335243553008596,VEV_4000,4000,1216.5,1216.5,0.0
3,587500,5216.5,0.25335243553008596,VEV_4500,4500,716.5,716.5000002760789,-2.760789357125759e-07
3,587500,5216.5,0.25335243553008596,VEV_5000,5000,219.5,219.6610338247201,-0.16103382472010708
3,587500,5216.5,0.25335243553008596,VEV_5100,5100,131.0,131.50014843811596,-0.5001484381159571
3,587500,5216.5,0.25335243553008596,VEV_5200,5200,64.0,63.74850197907108,0.2514980209289206
3,587500,5216.5,0.25335243553008596,VEV_5300,5300,24.0,23.569087705316406,0.43091229468359415
3,587500,5216.5,0.25335243553008596,VEV_5400,5400,5.5,6.360483060401634,-0.8604830604016342
3,587500,5216.5,0.25335243553008596,VEV_5500,5500,1.5,1.2211826027081827,0.2788173972918173
3,587500,5216.5,0.25335243553008596,VEV_6000,6000,0.5,1.7415223000841868e-06,0.4999982584776999
3,587500,5216.5,0.25335243553008596,VEV_6500,6500,0.5,9.914555854820632e-16,0.499999999999999
3,590000,5226.5,0.25335243553008596,VEV_4000,4000,1226.5,1226.5,0.0
3,590000,5226.5,0.25335243553008596,VEV_4500,4500,726.5,726.5000001800172,-1.8001719581661746e-07
3,590000,5226.5,0.25335243553008596,VEV_5000,5000,229.0,229.16351089993532,-0.16351089993531787
3,590000,5226.5,0.25335243553008596,VEV_5100,5100,139.0,139.66161472168915,-0.6616147216891477
3,590000,5226.5,0.25335243553008596,VEV_5200,5200,69.5,69.41869361967201,0.08130638032798743
3,590000,5226.5,0.25335243553008596,VEV_5300,5300,27.0,26.483245387009674,0.5167546129903258
3,590000,5226.5,0.25335243553008596,VEV_5400,5400,6.5,7.409920419739933,-0.9099204197399331
3,590000,5226.5,0.25335243553008596,VEV_5500,5500,1.5,1.479716550738317,0.020283449261683018
3,590000,5226.5,0.25335243553008596,VEV_6000,6000,0.5,2.6096561976323525e-06,0.49999739034380236
3,590000,5226.5,0.25335243553008596,VEV_6500,6500,0.5,1.832110092973899e-15,0.49999999999999817
